ticker,pattern_type,entry_price,stop_price,last_close,ribbon_width_pct,squeeze_days_ago,expanding,breakout,pole_gain_pct,pole_len,flag_len,retracement_pct,volume_ratio,n_contractions,contraction_pcts,first_contraction_pct,final_contraction_pct,volume_dryup_ratio,base_len,extension_pct,risk_pct,is_lre,eps_yoy_q1_pct,eps_yoy_q2_pct,eps_yoy_q3_pct,eps_yoy_q4_pct,eps_qoq_q1_pct,eps_qoq_q2_pct,eps_qoq_q3_pct,eps_qoq_q4_pct,eps_min_yoy_pct,eps_full_history_available,days_to_earnings,revenue_yoy_q1_pct,revenue_yoy_q2_pct,revenue_yoy_q3_pct,revenue_yoy_q4_pct,revenue_qoq_q1_pct,revenue_qoq_q2_pct,revenue_qoq_q3_pct,revenue_qoq_q4_pct,revenue_min_yoy_pct,revenue_full_history_available,passes_growth
IBIO,vcp,1.350000023841858,1.2000000476837158,1.2000000476837158,,,,False,,,,,,2.0,18%->11%,18.24324171938456,11.111109148818315,0.3640607016496867,13.0,-11.111109148818315,0.0,False,,,,,,,,,,False,,-100.0,,300.0,,-100.0,-50.0,,-100.0,-100.0,False,False
IMMX,vcp,13.289999961853027,11.979999542236328,12.210000038146973,,,,False,,,,,,2.0,21%->10%,21.125830817675286,9.85703855061596,0.7453169378273218,13.0,-8.126410284469783,1.8837059393289741,False,,,,,,,,,,False,51.76928510152778,,,,,,,,,,False,False
IMPP,vcp,5.510000228881836,5.059999942779541,5.949999809265137,,,,True,,,,,,2.0,11%->8%,10.800743688389664,8.166974000173772,0.8302657537426018,15.0,7.985472996479194,14.957981428834977,False,,,,,,,,,,False,,,,,,,,,,,False,False
INBX,vcp,115.11000061035156,104.9000015258789,110.47000122070312,,,,False,,,,,,3.0,28%->17%->9%,27.625503182869554,8.869775892916202,0.4539049919484702,8.0,-4.030926387842599,5.0420925439261675,False,,,,,,,,,,False,58.769285011388895,,-100.0,,1200.0,,,-100.0,,-100.0,False,False
INCY,vcp,130.8000030517578,121.27999877929688,122.19000244140625,,,,False,,,,,,2.0,13%->7%,12.692314242663528,7.278290558367842,0.4835525352236445,33.0,-6.582569120387993,0.7447447777454206,False,83.74999999999999,62.22222222222222,290.7407407407407,,0.6849315068493178,-30.805687203791464,3.4313725490195957,154.99999999999997,62.22222222222222,False,41.43595142824074,20.8736268850354,27.83893753955635,20.04700005536655,16.456864084525268,-15.539790355281102,10.311644387179907,12.377409341940826,15.44603560838751,16.456864084525268,True,False
INDP,vcp,1.2400000095367432,1.090000033378601,3.140000104904175,,,,True,,,,,,2.0,33%->12%,32.911397848845795,12.096772177782581,0.40619718309859154,15.0,153.22581296408703,65.28662430054712,False,,,-101.90114068441063,,,,,,-101.90114068441063,False,,,,,,,,,,,False,False
INSW,vcp,97.4190883791096,88.64413617676314,105.83999633789062,,,,True,,,,,,2.0,12%->9%,12.320708369762901,9.007425904252397,0.8194991347094379,29.0,8.64400201119804,16.247033972138738,False,372.79999999999995,475.0,260.5633802816898,-22.826086956521753,2.7826086956521667,124.60937499999996,80.28169014084511,13.59999999999999,-22.826086956521753,True,50.43593275460648,138.849218722047,77.4736359968156,37.64702255245025,-12.79008836982104,43.57034005579521,21.501125508158523,36.402937042996506,0.38182180626760154,-12.79008836982104,True,False
INTT,vcp,11.829999923706055,10.5600004196167,10.720000267028809,,,,False,,,,,,2.0,28%->11%,27.52809086587602,10.735414304985854,0.8061035350191977,19.0,-9.38292192591587,1.4925358528601556,False,,-23.076923076923073,-300.0,-300.0,-40.0,,,,-300.0,False,49.43593176167824,27.214025603483872,-10.329754391716527,-13.332452431289642,-17.242799564590626,3.2417281091950523,25.10291202927275,-6.733025239957335,5.6049855464203935,-17.242799564590626,True,False
INVX,vcp,31.559999465942383,28.65999984741211,29.079999923706055,,,,False,,,,,,3.0,17%->12%->9%,17.472558735136428,9.18884558809887,0.6768622187687635,28.0,-7.858046844749131,1.4442918755015564,False,63.636363636363626,-214.28571428571428,,-71.35678391959799,,-220.00000000000003,-64.91228070175438,159.0909090909091,-214.28571428571428,False,48.76926515804398,9.214481300783994,-0.5756712351558724,9.14088085939837,58.08506293761568,2.4536566386786696,-12.635507050387062,14.000833333333329,7.031047923151701,-0.5756712351558724,True,False
IQV,vcp,271.79998779296875,252.52999877929688,265.6700134277344,,,,False,,,,,,3.0,15%->10%->7%,14.925525775255025,7.0897681674474216,0.7302144848631205,66.0,-2.2553254748133407,4.945990885046479,False,15.000000000000014,23.23651452282156,24.51612903225806,-21.82741116751269,-45.791245791245785,53.88601036269429,25.324675324675326,10.000000000000009,-21.82741116751269,True,48.43593020149306,8.40950639853748,10.257705912076798,5.236139630390135,5.322496067121141,-4.880843263061408,6.439024390243908,2.066218571072942,4.909898145729952,5.236139630390135,True,False
IRD,vcp,6.579999923706055,5.800000190734863,5.96999979019165,,,,False,,,,,,2.0,24%->12%,23.62093402752369,11.854099422722667,0.1183454218605706,3.0,-9.270518853909557,2.8475645800873592,False,,,,,,,,,,False,56.43592960319444,-73.8029146426093,-50.64073226544623,-10.1580660158066,-20.37755365916731,-64.99768196569309,-44.191461836998705,25.527768756089642,6.835530881332419,-73.8029146426093,True,False
IRDM,vcp,50.970001220703125,45.959999084472656,46.18000030517578,,,,False,,,,,,2.0,23%->10%,22.68275822224701,9.829315315369255,0.4380509307468205,50.0,-9.39768648383263,0.4763993487424633,False,-55.00000000000001,-25.92592592592593,-19.999999999999986,66.66666666666666,-55.00000000000001,-16.666666666666664,-31.428571428571427,74.99999999999997,-55.00000000000001,True,36.4359223540625,3.840834278443195,1.944824505067988,-0.023944673718612197,6.656922230943119,2.821183527575011,2.8726401803324864,-6.166964108665473,4.62366186274239,-0.023944673718612197,True,False
IVZ,vcp,33.65999984741211,31.110000610351562,31.510000228881836,,,,False,,,,,,3.0,14%->10%->8%,14.1851089217463,7.57575534349445,0.4944731818726558,62.0,-6.387402341879608,1.2694370537123534,False,,34.210526315789465,-667.3913043478261,450.0000000000001,49.01960784313726,,-495.4545454545455,,-667.3913043478261,False,41.43590111913195,20.46189376443417,14.079257127910028,6.214689265536721,8.24864722185561,4.6488965319575914,3.1028368794326244,3.145574250182892,8.24150445397558,6.214689265536721,True,False
JLHL,vcp,6.449999809265137,5.800000190734863,5.809999942779541,,,,False,,,,,,2.0,22%->10%,22.411533584521727,10.077513763590783,0.014186491432373981,7.0,-9.92247884358484,0.1721127735483899,False,,,,,,,,,,False,,,,,,,,,,,False,False
JWEL,vcp,2.4000000953674316,2.119999885559082,2.1500000953674316,,,,False,,,,,,3.0,22%->16%->12%,21.75438267739221,11.666674945089223,0.30118499012508226,10.0,-10.41666625274554,1.3953585338433494,False,,,,,,,,,,False,,,,,,,,,,,False,False
KARO,vcp,68.80000305175781,63.029998779296875,67.2300033569336,,,,False,,,,,,2.0,10%->8%,10.47065660292626,8.386633744943586,0.481624531835206,27.0,-2.281976199395104,6.247217563471328,False,,,,,,,,,,False,27.769221497905093,,,,,,,,,,False,False
KEYS,vcp,339.17999267578125,314.0799865722656,314.9599914550781,,,,False,,,,,,2.0,16%->7%,16.254472672896224,7.400202442809905,0.3731458278789692,19.0,-7.140751737634118,0.279402116677417,False,109.09090909090904,35.570469798657726,68.04123711340206,,13.861386138613852,23.926380368098176,20.740740740740726,22.72727272727273,35.570469798657726,False,69.7692115391551,41.34762633996938,32.28043143297381,31.470829909613805,,7.513104251601632,7.312500000000011,18.343195266272193,3.522205206738138,31.470829909613805,False,False
KINS,vcp,20.469999313354492,19.020000457763672,19.729999542236328,,,,False,,,,,,2.0,11%->7%,11.483251567724569,7.083531530188429,0.4115906717716672,26.0,-3.61504541250958,3.598576284569849,False,34.61538461538463,-248.14814814814815,147.72727272727272,34.545454545454525,,-136.69724770642202,47.29729729729728,-5.128205128205132,-248.14814814814815,True,50.769210275150456,25.92757299920896,18.370665427032627,34.00742411191124,36.49774667387167,10.167687437591733,5.9454169906211,1.3813703573730463,6.420738483281485,18.370665427032627,True,False
KLIC,vcp,86.54000091552734,79.41000366210938,79.44999694824219,,,,False,,,,,,2.0,27%->8%,26.878809439580785,8.238961379694967,0.8408486299547752,19.0,-8.192747737784043,0.05033768114411154,False,,,-78.80794701986756,-31.428571428571452,62.12121212121213,106.25,122.2222222222221,,-78.80794701986756,False,63.76921036791666,122.6280716648811,49.778993246329925,20.166261346945657,-2.074244839206041,36.18318282424027,21.5383844708829,12.42805167888803,19.63776758100706,-2.074244839206041,True,False
KNSA,vcp,81.56600189208984,75.0,76.58000183105469,,,,False,,,,,,2.0,14%->8%,13.89558860215956,8.049924894904779,0.47246519607674264,32.0,-6.112841067815893,2.063204222089697,False,145.45454545454547,,,,50.000000000000064,-21.739130434782638,0.0,109.09090909090908,145.45454545454547,False,41.43587686310185,55.50749355880538,64.95315662335967,61.16972926729285,44.339092892452435,6.005630123635131,11.76190871139864,15.34340580495801,13.798308959610983,44.339092892452435,True,False
KOP,vcp,47.72708411901884,44.07419821889442,46.0,,,,False,,,,,,2.0,17%->8%,16.79245794743866,7.653695941313064,0.6567218627077782,26.0,-3.6186667400672237,4.186525611099079,False,-1051.8518518518517,,,7.339449541284382,-2302.8571428571427,-75.69444444444446,23.07692307692313,44.44444444444442,-1051.8518518518517,False,51.43587653150463,3.030903328050716,-0.2628696604600189,-9.287211740041935,-12.448132780082988,14.232374258730518,5.223018257453194,-10.838656501133315,-3.8629160063391454,-12.448132780082988,True,False
KRYS,vcp,373.30999755859375,339.25,340.0299987792969,,,,False,,,,,,2.0,20%->9%,19.506778045075375,9.12378392792649,0.41858258206444376,32.0,-8.914842623274062,0.22939116610212634,False,38.759689922480625,52.500000000000014,10.457516339869244,192.30769230769232,-2.1857923497267784,8.284023668639096,-36.46616541353386,106.20155038759691,10.457516339869244,True,47.43587283855324,24.135274150892315,31.949468718460473,17.51700680272108,16.64937202561991,2.4622498001839244,8.638252182437789,9.51431492842536,1.8304491784844057,16.64937202561991,True,False
KYN,vcp,15.077122532727284,13.924224461826922,14.600000381469727,,,,False,,,,,,2.0,10%->8%,9.86362323965206,7.646671759799084,0.7468474797578751,80.0,-3.1645438326967756,4.628602068397868,False,,,,,,,,,,False,,,,,,,,,,,False,False
LASR,vcp,42.435001373291016,38.13999938964844,38.45000076293945,,,,False,,,,,,2.0,29%->10%,28.532108691854212,10.121366430179716,0.7653931577896259,18.0,-9.390834173177991,0.8062454281920706,False,,,,,-300.0,,,,,False,50.76919127753472,33.78310520774277,55.18502748316172,71.34505392456892,18.908229257603026,3.005699604644496,-1.236681653014715,21.640046747175703,8.110472179476801,18.908229257603026,True,False
LB,vcp,91.56579933648786,84.1500015258789,86.44000244140625,,,,False,,,,,,2.0,16%->8%,15.909092911334705,8.098873011917066,0.6564834899975898,23.0,-5.597938239194772,2.6492374489225994,False,66.66666666666667,14.999999999999991,,,73.91304347826086,-4.1666666666666625,-7.692307692307699,8.333333333333348,14.999999999999991,False,54.769191444837965,40.6180969011003,16.049691702122825,55.55616438356164,78.43577772317197,31.04597588471718,-10.167670576631792,11.699553422124298,6.938337575999842,16.049691702122825,True,False
LBRT,vcp,22.270000457763672,19.344999313354492,19.530000686645508,,,,False,,,,,,3.0,39%->20%->13%,39.03846243205598,13.134266206938843,0.2693961006552574,36.0,-12.30354609248765,0.9472676230754994,False,-39.534883720930225,16.666666666666675,-74.1935483870968,-40.90909090909091,85.7142857142857,75.00000000000011,-69.23076923076925,-39.534883720930225,-74.1935483870968,True,28.76918729409722,59.941646841388696,74.54742430635986,73.56250212613304,61.945541624805614,5.644693932837019,3.9220350428926576,19.236113324197703,22.179521623505316,59.941646841388696,True,False
LEA,vcp,134.92999267578125,125.01000213623047,128.8699951171875,,,,False,,,,,,2.0,21%->7%,20.806667262976354,7.3519536633987626,0.4217529032723426,32.0,-4.4912161028238655,2.9952612145650814,False,23.8562091503268,124.16107382550337,-3.658536585365879,-16.182572614107894,13.473053892215582,111.39240506329111,-21.78217821782178,-33.98692810457516,-16.182572614107894,True,36.435842229803235,2.968293977182279,4.72096829307771,4.794736289504087,1.7083303488288903,6.63941746238923,-2.7685936612897866,5.436811155322374,-5.813876359777126,1.7083303488288903,True,False
LIND,vcp,26.610000610351562,24.309999465942383,26.0,,,,False,,,,,,2.0,29%->9%,29.199998038155695,8.64337125762581,0.7351626674064142,20.0,-2.2923735301015586,6.500002054067758,False,,,,-100.0,-122.22222222222223,,,,-100.0,False,48.43584276353009,18.638244663431493,15.742178153916342,23.26373234460901,16.58551976893765,-4.214159691942331,13.555991068942742,-23.72924404177007,43.00634136175534,15.742178153916342,True,False
LIVN,vcp,83.5199966430664,77.1500015258789,80.62999725341797,,,,False,,,,,,2.0,13%->8%,12.93144087108183,7.626910169082627,0.4357948696691468,28.0,-3.460248450439033,4.31600625831789,False,286.0,,-45.19230769230775,-18.333333333333336,382.49999999999994,-29.8245614035087,16.32653061224478,-2.0000000000000018,-45.19230769230775,False,49.43584165221065,10.797279050504361,14.329267330482388,12.146474846968891,12.45850622406639,7.8201171540725145,0.3704411768780336,0.8855271653906538,1.4833032644585797,10.797279050504361,True,False
LOCO,vcp,16.270000457763672,14.869999885559082,15.300000190734863,,,,False,,,,,,2.0,14%->9%,14.052477556956603,8.604797374400452,0.5084913112164297,25.0,-5.961894528195582,2.8104594759167005,False,79.16666666666667,42.10526315789473,4.761904761904812,19.047619047619047,59.25925925925925,22.727272727272684,-11.999999999999966,4.166666666666674,4.761904761904812,True,50.76917186755787,2.97058028831636,5.877811993925008,8.077246158692386,0.934424187050964,2.6865955524559837,2.159251912723148,1.6417050691244217,-3.428326207543275,0.934424187050964,True,False
LOMA,vcp,10.5600004196167,9.550000190734863,9.609999656677246,,,,False,,,,,,2.0,27%->10%,26.758282106425273,9.564395726780628,0.716881361749595,37.0,-8.996218988539924,0.6243441007897833,False,,,,,,,,,,False,50.76917026611111,,,,,,,,,,False,False
LQDA,vcp,70.75,65.12999725341797,65.30999755859375,,,,False,,,,,,4.0,24%->14%->10%->8%,23.587225389477286,7.943466779621246,0.3131985720580169,23.0,-7.689049387146643,0.27560911331269233,False,,,,,42.30769230769229,188.88888888888903,,,,False,48.435827890266204,1842.72943306552,4158.49358974359,3054.6451834076106,1121.7176258992806,29.21311105257216,44.38552069636279,69.33679290419934,514.9371958809551,1121.7176258992806,True,False
LSTR,vcp,193.57854562417273,170.39999389648438,172.08999633789062,,,,False,,,,,,2.0,23%->12%,22.574384680828512,11.973719325636871,0.6411152079694675,41.0,-11.100687432584353,0.9820457187342893,False,36.47058823529412,-46.15384615384613,-60.2836879432624,-18.918918918918926,65.71428571428567,25.00000000000002,-53.33333333333332,41.176470588235304,-60.2836879432624,True,41.769158832152776,1.5712308623821558,-2.9359882356044364,-0.7464347271982308,-1.1025841995215946,-0.27761406464696936,-2.5783921389857967,-0.5277702796120831,5.104402733327573,-2.9359882356044364,True,False
LUNG,vcp,2.005000114440918,1.8300000429153442,1.9700000286102295,,,,False,,,,,,2.0,25%->9%,25.462008218832032,8.728182620297327,0.6941745315914268,7.0,-1.7456400914195476,7.106598155414782,False,,,,,,,,,,False,56.76914339739584,-4.622993419673915,-8.660928210134,-4.910582789816953,5.469171530877515,10.541144467113561,-8.903442782547133,5.097200260440893,-9.878871704597847,-8.660928210134,True,False
MDGL,vcp,544.489990234375,494.8999938964844,540.0599975585938,,,,False,,,,,,2.0,21%->9%,21.04807383725374,9.107604772779144,0.45633746444244316,34.0,-0.8136040616420451,8.362034563985596,False,,,,,,,,,,False,49.43579196414352,71.16944389620399,126.83934426229509,210.76558265582656,362.0313630880579,16.996052509017566,-3.0353522297972835,11.771238007714047,34.99309217018638,71.16944389620399,True,False
MEC,vcp,20.459999084472656,18.040000915527344,18.09000015258789,,,,False,,,,,,2.0,25%->12%,25.42846165529885,11.827948569078279,0.7091260731031988,19.0,-11.583573010437654,0.27639157898732336,False,,,-128.94736842105263,-192.85714285714283,,,,,-192.85714285714283,False,48.76912506917824,23.164409648751594,6.7864492288628675,10.68611044704757,6.586799810919408,12.571487774554502,7.827511730096082,-6.957244820178787,9.054772988332015,6.586799810919408,True,False
MEDP,vcp,629.6900024414062,577.6400146484375,595.4099731445312,,,,False,,,,,,2.0,17%->8%,16.883022287239953,8.265970174397376,0.40329503043018006,36.0,-5.443953241113244,2.9844912409252218,False,37.09677419354838,16.621253405994562,26.702997275204375,28.239202657807304,-0.7009345794392607,-7.95698924731183,20.46632124352332,24.51612903225806,16.621253405994562,True,33.76911285006945,17.241522199993042,26.502318420251726,32.02842398931025,23.735601902808277,0.10288648238616638,-0.26056884748394404,7.356687270704931,9.380236726994863,17.241522199993042,True,False
MEI,vcp,14.65999984741211,13.5600004196167,13.619999885559082,,,,False,,,,,,2.0,20%->8%,20.059168438864454,7.503406816130289,0.6603432449723234,5.0,-7.094133510762729,0.4405247169348263,False,,,,,-3299.9999999999973,,,,,False,77.76911255123842,10.353430353430348,15.94710229482692,-2.5844101709045386,-15.61859193438141,-10.969473331096946,27.556696619597766,-5.34629404617254,2.6611226611226613,-15.61859193438141,True,False
MFC,vcp,44.517941593801226,41.33454669996313,43.54999923706055,,,,False,,,,,,2.0,9%->7%,8.51273738851591,7.150813312269949,0.6905932922803283,84.0,-2.174274735279892,5.0871471318238175,False,,,,,,,,,,False,49.76910400579861,,,,,,,,,,False,False
MIRM,vcp,104.66000366210938,95.0,96.75,,,,False,,,,,,2.0,32%->9%,31.63077134352464,9.2298904300599,0.6998871331828442,46.0,-7.557809464297846,1.8087855297157622,False,,,,,,,-299.99999999999994,,,False,49.769093811944444,37.921508784286104,43.28269928753865,49.80988593155893,47.172400057536755,10.233171964323695,7.352348722907109,11.97052853168934,4.0888993230817405,37.921508784286104,True,False
MLI,vcp,64.48027897345447,57.81999969482422,60.0,,,,False,,,,,,3.0,23%->16%->10%,23.185332562774917,10.329172554250562,0.6570228924631354,61.0,-6.948293408127058,3.6333338419596357,False,1.8018018018017834,55.395683453237424,104.95867768595045,27.027027027027017,-47.6851851851852,-12.903225806451623,31.914893617021313,69.36936936936935,1.8018018018017834,True,34.435759138483796,25.457465604965158,19.280818664920286,4.206549609327626,8.01668819669863,19.691283775005132,23.96338263792557,-10.710375719969123,-5.3022695143884135,4.206549609327626,True,False
MRVL,vcp,241.8800048828125,213.6300048828125,218.82000732421875,,,,False,,,,,,2.0,21%->12%,21.201889117151417,11.679344894046423,0.5624418816799285,11.0,-9.53365184929858,2.3718134849142865,False,50.0,-80.0,95.65217391304337,,725.0,-91.11111111111111,-79.54545454545456,900.0,-80.0,False,76.76906438912037,36.54852699267235,27.568195008705754,22.080994827775946,36.83134357891959,13.297212341798325,8.973723351512142,6.951072547601833,3.409600717810668,22.080994827775946,True,False
MS,vcp,222.0,204.82000732421875,206.5800018310547,,,,False,,,,,,2.0,13%->8%,12.620022320353403,7.738735439541104,0.6161821127718821,42.0,-6.945945121146538,0.8519675143943976,False,62.44131455399062,31.92307692307692,20.179372197309455,48.93617021276595,0.8746355685131046,27.985074626865615,-4.285714285714226,31.45539906103285,20.179372197309455,True,28.435731107627312,,,,,,,,,,False,False
MTA,vcp,10.960000038146973,9.670000076293945,9.800000190734863,,,,False,,,,,,2.0,15%->12%,15.344833000944961,11.770072603677928,0.5261264532821907,13.0,-10.583940176776064,1.326531754191423,False,,,,,,,,,,False,57.769052369953705,,,,,,,,,,False,False
MTC,vcp,4.849999904632568,4.431000232696533,4.730000019073486,,,,False,,,,,,2.0,12%->9%,11.899995803833008,8.639168663401824,0.20642570281124498,4.0,-2.4742244931687916,6.321348523705107,False,,,,,,,,,,False,,,,,,,,,,,False,False
MTDR,vcp,60.380001068115234,54.27000045776367,61.18000030517578,,,,True,,,,,,2.0,19%->10%,19.145910828941812,10.119245614883004,0.668691057879474,36.0,1.3249407467847845,11.294540393827896,False,160.3305785123967,-115.10416666666667,-9.941520467836252,-28.643216080402013,,-118.83116883116882,8.450704225352123,17.355371900826434,-115.10416666666667,True,41.769049207592595,26.76362622855897,-6.417286092948227,-17.24828091666726,6.392004994553191,24.619585303375935,16.312599901673288,-11.536339069211909,-1.1408934856397157,-17.24828091666726,True,False
MUR,vcp,38.65999984741211,33.790000915527344,38.20000076293945,,,,False,,,,,,2.0,18%->13%,18.220660999098623,12.596996769545415,0.6534844034950233,30.0,-1.1898579572897967,11.544501987786777,False,893.75,-26.0,-77.14285714285715,-102.15053763440861,329.72972972972974,362.5000000000003,,-112.5,-102.15053763440861,True,49.769030591759254,35.61403380351798,8.862991095982053,-8.436707518511765,-4.275667214131229,26.486917528954578,19.454104168433695,-14.963535034939234,5.5486666715466315,-8.436707518511765,True,False
MYE,vcp,32.45000076293945,29.299999237060547,29.770000457763672,,,,False,,,,,,3.0,14%->12%->10%,14.33911568087048,9.707246384648672,0.8230352890235982,28.0,-8.258860530556783,1.578774650574633,False,103.84615384615384,-127.77777777777777,172.7272727272729,,,-116.66666666666667,57.89473684210529,-26.923076923076927,-127.77777777777777,False,50.43569599280093,9.783620858655162,1.8018519549444223,44.895917126096265,0.17945354445132455,8.884433102442578,-44.287223094838325,43.796334607053325,25.854611840815522,0.17945354445132455,True,False
NBN,vcp,137.63999938964844,124.0199966430664,132.22999572753906,,,,False,,,,,,2.0,14%->10%,13.707140415500405,9.895381289580534,0.48505421970768503,34.0,-3.9305461247453684,6.208877977572822,False,,,,,,,,,,False,41.43569591680556,,,,,,,,,,False,False
NEOG,vcp,12.260000228881836,11.369999885559082,11.949999809265137,,,,False,,,,,,2.0,13%->7%,13.229577528969806,7.259382762702654,0.44049396646363304,29.0,-2.5285514994233615,4.853555924380569,False,,,,,,,-141.1764705882353,,,False,20.769017509375,-0.05278589773730635,-4.434389140271488,-2.8396855460135484,-3.583543813720247,6.685606060606064,-6.004245830941157,7.410523497889465,-7.20815830446373,-4.434389140271488,True,False
NESR,vcp,35.470001220703125,31.750999450683594,32.7400016784668,,,,False,,,,,,2.0,13%->10%,13.237681568598617,10.484921460472982,0.7599752997478516,19.0,-7.696643496710348,3.020776350276344,False,,,,,86.95652173913042,43.75,45.45454545454546,,,False,57.43567957390046,,,,,28.71231332769795,23.587522299064045,8.005885807417968,,,False,False
NNBR,vcp,3.819999933242798,3.4100000858306885,3.4700000286102295,,,,False,,,,,,2.0,16%->11%,16.497464109835203,10.732980486312744,0.8365722901658569,14.0,-9.162301328509539,1.729104964980983,False,,,,,,,,,,False,42.76895828486111,19.291889437644194,12.077056997956248,-1.6871180043750544,-8.544111562062561,8.686218890352215,13.117384162878643,0.8028339847134358,-3.7425524226054274,-8.544111562062561,True,False
NOVT,vcp,153.16000366210938,139.11000061035156,140.0500030517578,,,,False,,,,,,2.0,22%->9%,21.51037611469266,9.173415197060143,0.6448378324839272,26.0,-8.559676349495202,0.6711905897344796,False,150.0,-13.559322033898303,2.2222222222222143,-43.39622641509434,-41.17647058823529,10.869565217391308,53.33333333333332,150.0,-43.39622641509434,True,48.435622865659724,10.27094076308137,10.430396887292925,8.522641350919935,1.4038174341768794,3.143104378227979,-0.24850105864547833,4.241918042576542,2.8156101041696857,1.4038174341768794,True,False
NUE,vcp,280.1099853515625,238.6199951171875,254.6300048828125,,,,False,,,,,,2.0,21%->15%,20.58432061490983,14.812035416124647,0.6485489259457964,62.0,-9.096419906905638,6.287558205480627,False,93.84615384615384,382.08955223880594,27.55905511811012,150.47619047619048,56.03715170278638,99.38271604938281,-38.40304182509509,1.1538461538461497,27.55905511811012,True,40.76896909635416,22.95411542100283,21.27713920817369,8.634821933295655,14.468027941966689,9.488205560235885,23.53323793417459,-9.787583616946371,0.7686849574266796,8.634821933295655,True,False
NVGS,vcp,22.47609971783167,19.655373832494675,23.479999542236328,,,,True,,,,,,2.0,21%->13%,20.98446157237198,12.549890420263349,0.6828281551762129,64.0,4.46652149175243,16.288866202326087,False,,,,,,,,,,False,49.7689493778125,,,,,,,,,,False,False
NWE,vcp,73.43835485182716,67.66275595037939,68.6500015258789,,,,False,,,,,,2.0,11%->8%,11.163867505147087,7.864553764992283,0.6502525040509793,88.0,-6.520235012902274,1.4380852928711934,False,14.285714285714302,-17.599999999999994,-45.03816793893128,-18.42105263157895,-61.165048543689316,43.055555555555515,16.129032258064548,77.14285714285715,-45.03816793893128,True,42.76894863600695,3.280168522419502,-0.907441016333943,-14.53396524486572,25.447445493003574,4.761904761904767,-24.30683918669131,12.269779507133594,16.009629852542883,-14.53396524486572,True,False
NXG,vcp,62.76512868001769,54.400001525878906,54.790000915527344,,,,False,,,,,,2.0,17%->13%,17.121859582652156,13.327666699744947,0.6447659430599969,52.0,-12.706303535436483,0.7118075983421142,False,,,,,,,,,,False,,,,,,,,,,,False,False
ODC,vcp,95.06999969482422,84.8499984741211,86.26000213623047,,,,False,,,,,,2.0,17%->11%,16.95541288758438,10.749975022098921,0.6699860277179865,33.0,-9.26685346257909,1.6345972956070134,False,-17.567567567567565,110.00000000000001,283.33333333333337,37.83783783783781,-3.1746031746031744,36.95652173913042,-9.80392156862745,-31.081081081081074,-17.567567567567565,True,22.768915577222224,9.374810607700358,0.7039362266281213,-5.829848763140411,10.122952982357392,7.2976209687693805,-2.281592882160588,-3.7743986199405777,8.407719413684722,-5.829848763140411,True,False
OIS,vcp,9.079999923706055,8.300000190734863,8.390000343322754,,,,False,,,,,,3.0,19%->13%->9%,19.00000042385525,8.590305501377472,0.7052857069116812,36.0,-7.599114385252919,1.0727073766989526,False,100.0,-60.00000000000001,-929.1666666666667,,400.0,,-6733.333333333334,-40.0,-929.1666666666667,False,43.43558171295139,-5.28819994437929,-9.112906251172326,8.426136881436253,-5.258448620001377,7.77089080440001,-18.547718307333692,8.042135851798049,-0.13663349576193973,-9.112906251172326,True,False
OOMA,vcp,23.809999465942383,22.110000610351562,22.809999465942383,,,,False,,,,,,2.0,18%->7%,17.831233222851797,7.1398525565802045,0.815164345043793,11.0,-4.199916095883964,3.0688245154761566,False,150.0,,,,11.111111111111116,-40.000000000000014,200.00000000000006,25.0,150.0,False,82.7688828387037,25.4113676089446,24.78894031893464,14.573636265880152,3.8355827844058554,2.5619539365857813,8.802155958382496,10.290573012939008,1.9001265746489082,3.8355827844058554,True,False
OPRT,vcp,7.730000019073486,7.079999923706055,8.100000381469727,,,,True,,,,,,2.0,14%->8%,13.734943579824435,8.408798108196388,0.36575433319674383,26.0,4.78655060133607,12.59259765094721,False,21.42857142857142,-76.19047619047619,-73.07692307692307,,240.0,-28.57142857142857,-36.36363636363635,-21.42857142857143,-76.19047619047619,False,48.768875342152775,6.650144568360172,-9.754163362410784,6.504809894640395,-22.329026158209896,13.444639718804918,-2.107526881720434,-5.660377358490565,1.7967781908302394,-22.329026158209896,True,False
ORKA,vcp,94.8499984741211,88.06999969482422,95.93000030517578,,,,True,,,,,,3.0,26%->9%->7%,25.554014457148288,7.148127452154607,0.5824202172297216,17.0,1.1386419066199094,8.193475018604254,True,,,,,,,,,,False,56.435563119548604,,,,,,,,,,False,False
OXY,vcp,61.8661218546249,57.27717658544619,61.779998779296875,,,,False,,,,,,3.0,21%->9%->7%,20.67661559289141,7.417541509975309,0.726132400604597,70.0,-0.13920878300792838,7.288478929785325,False,957.6923076923076,306.49350649350646,,-33.6734693877551,-12.140575079872207,,-110.76923076923077,150.0,-33.6734693877551,False,54.768864497685186,36.60662405578152,-4.19748838809565,-42.98833819241983,-4.814814814814817,26.64751301849524,42.39324980823318,-41.46961987428913,29.420879333720706,-42.98833819241983,True,False
